Date,Country,Energy,Production,Urban Population,Population Growth,Population,GDP in $,CO2 Emission
2010,Middle East,gaz,408.1353347116947,241803108.0,2.12602098761035,385917886.0,2768122882414.01,2271079.443
2010,Middle East,Oil,1209.9647716190773,241803108.0,2.12602098761035,385917886.0,2768122882414.01,2271079.443
2011,Middle East,biomass,0.21780000000000002,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2011,Middle East,wind,0.2258,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2011,Middle East,solar,0.22748300000000002,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2011,Middle East,renewable,0.671083,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2011,Middle East,nuclear,0.11111111111111112,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2011,Middle East,hydro,18.328239999999997,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2011,Middle East,coal,0.74498,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2011,Middle East,gaz,447.09511457971547,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2011,Middle East,Oil,1320.3188289211412,248192942.0,2.07988312829843,393944527.0,3282325618009.2,2297742.2
2012,Middle East,biomass,0.2194,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2012,Middle East,wind,0.21660000000000001,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2012,Middle East,solar,0.42993360273972603,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2012,Middle East,renewable,0.8659336027397261,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2012,Middle East,nuclear,1.4777777777777779,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2012,Middle East,hydro,21.407367999999998,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2012,Middle East,coal,0.669825,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2012,Middle East,gaz,469.0110014225959,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2012,Middle East,Oil,1344.2134456460706,254611631.0,2.03827987182572,401974219.0,3575615120555.34,2468881.09
2013,Middle East,biomass,0.18320000000000003,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2013,Middle East,wind,0.22810000000000002,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2013,Middle East,solar,0.7662151488139535,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2013,Middle East,renewable,1.1775151488139535,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2013,Middle East,nuclear,4.322222222222222,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2013,Middle East,hydro,23.360935,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2013,Middle East,coal,0.719475,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2013,Middle East,gaz,483.9940904255011,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2013,Middle East,Oil,1326.863028792437,261050633.0,1.99108664727576,409977874.0,3553668416591.58,2445353.618
2014,Middle East,biomass,0.23300000000000004,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2014,Middle East,wind,0.2158,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2014,Middle East,solar,1.4992021527906978,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2014,Middle East,renewable,1.9480021527906974,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2014,Middle East,nuclear,4.14,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2014,Middle East,hydro,19.943495,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2014,Middle East,coal,0.6986249999999999,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2014,Middle East,gaz,501.05267651092214,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2014,Middle East,Oil,1338.7241986997758,267476927.0,1.94019446034788,417932242.0,3569443658321.09,2593273.8930243
2015,Middle East,biomass,0.2093,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2015,Middle East,wind,0.3818,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2015,Middle East,solar,2.3880045596999047,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2015,Middle East,renewable,2.979104559699905,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2015,Middle East,nuclear,3.547,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2015,Middle East,hydro,16.767386000000002,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2015,Middle East,coal,0.7132518027528,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2015,Middle East,gaz,516.1492002765835,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2015,Middle East,Oil,1411.579964752397,274105309.0,1.88775289559977,425821770.0,3146224148913.01,
2016,Middle East,biomass,0.26070000000000004,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2016,Middle East,wind,0.7463280821469549,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2016,Middle East,solar,3.4557384892574747,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2016,Middle East,renewable,4.46276657140443,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2016,Middle East,nuclear,6.5777777777777775,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2016,Middle East,hydro,20.17054912328767,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2016,Middle East,coal,0.725833663669254,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2016,Middle East,gaz,536.6028409498899,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2016,Middle East,Oil,1499.7644690405969,280622420.0,1.82608230668902,433597626.0,3149687655679.88,
2017,Middle East,biomass,0.2613103825136612,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2017,Middle East,wind,0.8732282098169832,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2017,Middle East,solar,4.4098893095498495,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2017,Middle East,renewable,5.5444279018804945,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2017,Middle East,nuclear,7.073566666666666,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2017,Middle East,hydro,20.788066271662764,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2017,Middle East,coal,0.728301957052261,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2017,Middle East,gaz,559.215864906698,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2017,Middle East,Oil,1477.9281079774228,287047910.0,1.76606317489384,441255234.0,3275008659269.25,
2018,Middle East,biomass,0.2613103825136612,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
2018,Middle East,wind,1.060385953841355,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
2018,Middle East,solar,6.121153585956499,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
2018,Middle East,renewable,7.442849922311515,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
2018,Middle East,nuclear,7.000133333333333,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
2018,Middle East,hydro,15.190500071662765,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
2018,Middle East,coal,0.728301957052261,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
2018,Middle East,gaz,590.9428017678816,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
2018,Middle East,Oil,1489.7132071412727,293463198.0,1.7354185083728602,448912859.0,3616868655711.47,
1982,Africa,biomass,0.236,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1982,Africa,wind,0.0,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1982,Africa,solar,0.0,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1982,Africa,renewable,0.236,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1982,Africa,nuclear,0.0,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1982,Africa,hydro,48.63271473477219,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1982,Africa,coal,85.87379146656002,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1982,Africa,gaz,27.954676946689595,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1982,Africa,Oil,229.2400309596166,94123455.0,2.89309384475105,405688903.0,349108366367.861,426457.618956291
1983,Africa,biomass,0.23,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1983,Africa,wind,0.0,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1983,Africa,solar,0.0,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1983,Africa,renewable,0.23,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1983,Africa,nuclear,0.0,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1983,Africa,hydro,45.508914661870506,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1983,Africa,coal,87.00539954610001,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1983,Africa,gaz,37.57152441960447,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1983,Africa,Oil,232.36039677668094,98734387.0,2.8930488147959,417425681.0,303964037529.75604,433261.823575716
1984,Africa,biomass,0.234,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1984,Africa,wind,0.0,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1984,Africa,solar,0.0,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1984,Africa,renewable,0.234,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1984,Africa,nuclear,3.925,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1984,Africa,hydro,45.125960319424465,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1984,Africa,coal,97.02947942656002,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1984,Africa,gaz,39.436861033533965,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1984,Africa,Oil,248.13236008027422,103678047.0,2.89782290610911,429521938.0,266231902787.32895,464893.186188336
1985,Africa,biomass,0.269,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1985,Africa,wind,0.0,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1985,Africa,solar,0.0,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1985,Africa,renewable,0.269,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1985,Africa,nuclear,5.315,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1985,Africa,hydro,49.446750651958446,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1985,Africa,coal,103.08776116581001,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1985,Africa,gaz,43.48049954084266,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1985,Africa,Oil,257.9820229943486,108996884.0,2.90231322247388,441988010.0,252988063151.375,476651.655768622
1986,Africa,biomass,0.659,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1986,Africa,wind,0.0,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1986,Africa,solar,0.0,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1986,Africa,renewable,0.659,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1986,Africa,nuclear,8.803,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1986,Africa,hydro,51.14198670135891,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1986,Africa,coal,105.71721357981001,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1986,Africa,gaz,45.584104199484095,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1986,Africa,Oil,257.24088654299294,114614216.0,2.9067799825610603,454835629.0,260336111190.53,482696.529019139
1987,Africa,biomass,0.6579999999999999,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1987,Africa,wind,0.0,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1987,Africa,solar,0.0,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1987,Africa,renewable,0.6579999999999999,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1987,Africa,nuclear,6.167,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1987,Africa,hydro,49.05836470842447,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1987,Africa,coal,105.82759530901002,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1987,Africa,gaz,49.783163586414446,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1987,Africa,Oil,257.75042055703744,120453617.0,2.9060034344846897,468053168.0,294043923959.352,475233.49277081
1988,Africa,biomass,0.626,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1988,Africa,wind,0.0,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1988,Africa,solar,0.0,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1988,Africa,renewable,0.626,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1988,Africa,nuclear,10.493,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1988,Africa,hydro,53.59506975713989,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1988,Africa,coal,108.76452739328002,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1988,Africa,gaz,53.098218360275155,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1988,Africa,Oil,268.6985106807994,126524879.0,2.89307389112683,481594292.0,302566908437.938,505904.52453451796
1989,Africa,biomass,0.6170000000000001,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1989,Africa,wind,0.0,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1989,Africa,solar,0.0,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1989,Africa,renewable,0.617,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1989,Africa,nuclear,11.099,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1989,Africa,hydro,56.277569967127114,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1989,Africa,coal,105.62772145301,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1989,Africa,gaz,58.246600852966466,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1989,Africa,Oil,296.5633551517772,132797324.0,2.86820239140211,495407391.0,301056772873.864,481497.976564295
1990,Africa,biomass,0.7320000000000001,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1990,Africa,wind,0.0,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1990,Africa,solar,0.0,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1990,Africa,renewable,0.732,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1990,Africa,nuclear,8.449,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1990,Africa,hydro,57.25465912323799,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1990,Africa,coal,105.00653644175001,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1990,Africa,gaz,62.04562278847807,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1990,Africa,Oil,317.8307671107885,139406814.0,2.8349314635073704,509451851.0,336946365795.332,438830.25361437
1991,Africa,biomass,0.738,145817745.0,2.80204340645334,523726913.0,342668045723.391,453466.830859884
1991,Africa,wind,0.0,145817745.0,2.80204340645334,523726913.0,342668045723.391,453466.830859884
